"1","  0.533"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
fung_tmPD21"
"1"," -0.209"
"1","  0.529"
"1","  0.529"
"1","       "
"1","       "
"1","       "
"1","
fung_tmPD28"
"1"," -0.210"
"1","  0.533"
"1","  0.533"
"1","  0.529"
"1","       "
"1","       "
"1","
fung_tmPD35"
"1"," -0.210"
"1","  0.533"
"1","  0.533"
"1","  0.529"
"1","  0.533"
"1","       "
"1","
fung_tmPD42"
"1"," -0.210"
"1","  0.533"
"1","  0.533"
"1","  0.529"
"1","  0.533"
"1","  0.533"
"1","
"
"1","optimizer (nloptwrap) convergence code: 0 (OK)"
"1","
"
"1","boundary (singular) fit: see help('isSingular')"
"1","
"
"1","
"
"0","emmeans::emm_options(lmer.df = ""satterthwaite"")"
"0","NBLS_emm_date <- emmeans(NBLS_field_date, ~ fung_time)"
"0","print(cld(CPB_emm_date, alpha = 0.05, Letters = letters))"
"1",""
"1"," fung_time"
"1"," emmean"
"1","    SE"
"1","   df"
"1"," lower.CL"
"1"," upper.CL"
"1"," .group"
"1","
"
"1"," PD14     "
"1","   1.50"
"1"," 0.713"
"1"," 1.02"
"1","    -7.14"
"1","     10.1"
"1","  a    "
"1","
"
"1"," PD42     "
"1","   1.57"
"1"," 0.713"
"1"," 1.02"
"1","    -7.08"
"1","     10.2"
"1","  a    "
"1","
"
"1"," PD35     "
"1","   1.61"
"1"," 0.713"
"1"," 1.02"
"1","    -7.04"
"1","     10.3"
"1","  a    "
"1","
"
"1"," PD28     "
"1","   1.63"
"1"," 0.713"
"1"," 1.02"
"1","    -7.02"
"1","     10.3"
"1","  a    "
"1","
"
"1"," PD07     "
"1","   1.74"
"1"," 0.713"
"1"," 1.02"
"1","    -6.91"
"1","     10.4"
"1","  a    "
"1","
"
"1"," _CHECK   "
"1","   1.77"
"1"," 0.713"
"1"," 1.02"
"1","    -6.83"
"1","     10.4"
"1","  a    "
"1","
"
"1"," PD21     "
"1","   1.78"
"1"," 0.713"
"1"," 1.02"
"1","    -6.85"
"1","     10.4"
"1","  a    "
"1","
"
"1","
"
"1","Degrees-of-freedom method: satterthwaite 
"
"1","Confidence level used: 0.95 
"
"1","P value adjustment: tukey method for comparing a family of 7 estimates 
"
"1","significance level used: alpha = 0.05 
"
"1","NOTE: If two or more means share the same grouping symbol,
      then we cannot show them to be different.
      But we also did not show them to be the same. 
"
"0","NBLS_date = emmeans::contrast(NBLS_emm_date, method = ""trt.vs.ctrl"")"
"0","NBLS_date"
"1",""
"1"," contrast     "
"1"," estimate"
"1","    SE"
"1","  df"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," PD07 - _CHECK"
"1","   -0.273"
"1"," 0.102"
"1"," 276"
"1","  -2.673"
"1","  0.0408"
"1","
"
"1"," PD14 - _CHECK"
"1","   -0.226"
"1"," 0.102"
"1"," 276"
"1","  -2.207"
"1","  0.1296"
"1","
"
"1"," PD21 - _CHECK"
"1","   -0.230"
"1"," 0.103"
"1"," 276"
"1","  -2.243"
"1","  0.1195"
"1","
"
"1"," PD28 - _CHECK"
"1","   -0.273"
"1"," 0.102"
"1"," 276"
"1","  -2.673"
"1","  0.0408"
"1","
"
"1"," PD35 - _CHECK"
"1","   -0.297"
"1"," 0.102"
"1"," 276"
"1","  -2.906"
"1","  0.0211"
"1","
"
"1"," PD42 - _CHECK"
"1","   -0.321"
"1"," 0.102"
"1"," 276"
"1","  -3.139"
"1","  0.0103"
"1","
"
"1","
"
"1","Degrees-of-freedom method: satterthwaite 
"
"1","P value adjustment: dunnettx method for 6 tests 
"
